latitude,longitude,severity,hour_ist,event_cause,police_station,zone,requires_road_closure,on_corridor,event_type
12.9145333,77.6244151,0.5794006309148265,1,vehicle_breakdown,HSR Layout,South Zone 2,False,1,unplanned
12.9257819,77.6765102,0.5762712933753943,1,vehicle_breakdown,Bellandur,East Zone 1,False,1,unplanned
13.0805574,77.5930406,0.9165678233438487,1,vehicle_breakdown,Yelahanka,North Zone 1,True,1,unplanned
12.9144667,77.6244317,0.5585552050473186,1,vehicle_breakdown,HSR Layout,South Zone 2,False,1,unplanned
12.9583148,77.605948,0.4217223974763407,1,vehicle_breakdown,Ashok Nagar,Central Zone 1,False,1,unplanned
13.0184867,77.5316683,0.2791671924290221,1,vehicle_breakdown,Rajajinagar,West Zone 1,False,0,unplanned
13.0198264,77.5524171,0.42232807570977915,1,vehicle_breakdown,Yeshwanthpura,West Zone 1,False,1,unplanned
13.0212649,77.5320361,0.16994321766561515,2,vehicle_breakdown,Rajajinagar,West Zone 1,False,0,unplanned
12.9574481,77.5194348,0.35512933753943215,3,others,Byatarayanapura,West Zone 1,False,0,unplanned
12.8904183,77.5980667,0.2927129337539432,5,others,Hulimavu,South Zone 2,False,1,unplanned
13.0168962,77.5569009,0.34727444794952683,5,vehicle_breakdown,Yeshwanthpura,West Zone 2,False,1,unplanned
12.96767351,77.58722674,0.6463785488958992,6,protest,Halasuru Gate,Central Zone 2,False,1,planned
12.9789323,77.6022673,0.5574447949526815,7,vehicle_breakdown,Cubbon Park,Central Zone 1,False,1,unplanned
13.0113749,77.5510185,0.6221009463722398,7,others,Malleshwaram,West Zone 1,False,1,unplanned
12.95658312,77.59249002,0.7474132492113564,7,vehicle_breakdown,Wilson Garden,Central Zone 1,True,0,unplanned
12.96214881,77.59464987,0.7474132492113564,8,accident,Ashok Nagar,Central Zone 1,True,0,unplanned
12.96312083,77.5881958,0.4935457413249211,9,vehicle_breakdown,Halasuru Gate,Central Zone 2,False,1,unplanned
12.9267035,77.6784255,0.6062586750788644,10,construction,Bellandur,East Zone 1,True,1,planned
12.9882871,77.5770102,0.12264984227129339,10,vehicle_breakdown,Sheshadripuram,Central Zone 2,False,0,unplanned
12.9624257,77.5946113,0.3785173501577287,10,vehicle_breakdown,Halasuru Gate,Central Zone 2,False,1,unplanned
12.9921654,77.7158764,0.39379179810725556,10,road_conditions,Mahadevapura,East Zone 1,False,0,unplanned
12.9395521,77.6950925,0.40390536277602523,10,vehicle_breakdown,HAL Old Airport,East Zone 1,False,1,unplanned
12.9912403,77.6576141,0.5637034700315458,11,vehicle_breakdown,Banaswadi,Central Zone 1,False,1,unplanned
12.991445,77.6579883,0.5554258675078865,11,vehicle_breakdown,Banaswadi,Central Zone 1,False,1,unplanned
12.9613709,77.5594103,0.38553312302839116,11,others,Chamarajpet,Central Zone 2,False,1,unplanned
13.008159,77.6952927,0.4614826498422712,11,vehicle_breakdown,K.R. Pura,East Zone 2,True,0,unplanned
13.0695006,77.6335078,0.44004416403785485,13,vehicle_breakdown,Hennuru,North Zone 1,False,1,unplanned
12.9478614,77.5340723,0.5405867507886436,13,vehicle_breakdown,Byatarayanapura,West Zone 2,False,1,unplanned
13.057255,77.5466583,0.09842271293375396,15,vehicle_breakdown,Jalahalli,North Zone 1,False,0,unplanned
12.9163886,77.6151469,0.39379179810725556,3,pot_holes,Madiwala,South Zone 2,False,0,unplanned
13.0186672,77.5840578,0.2973059936908517,15,others,R.T. Nagar,North Zone 2,False,1,unplanned
12.9831508,77.5881278,0.42434700315457413,0,accident,Cubbon Park,Central Zone 2,False,1,unplanned
12.9664333,77.6069683,0.4700757097791798,0,vehicle_breakdown,Ashok Nagar,Central Zone 1,False,1,unplanned
12.9457717,77.5273583,0.4023406940063091,1,vehicle_breakdown,Byatarayanapura,West Zone 2,False,1,unplanned
12.945655,77.596045,0.059053627760252365,1,vehicle_breakdown,Wilson Garden,Central Zone 2,False,0,unplanned
12.9856007,77.5883524,0.5126246056782335,1,vehicle_breakdown,High ground,Central Zone 2,False,1,unplanned
13.0418676,77.5941076,0.41253627760252365,2,construction,Hebbala,North Zone 1,False,1,planned
12.9356876,77.5127053,0.5820252365930599,2,vehicle_breakdown,Jnanabharathi,West Zone 1,False,1,unplanned
13.2406463,77.7025709,0.27154574132492115,2,vehicle_breakdown,Devanahalli Airport,Unknown,False,0,unplanned
12.9163433,77.5858583,0.251205047318612,2,vehicle_breakdown,J.P. Nagar,South Zone 1,False,0,unplanned
12.9202334,77.589433,0.00010094637223974767,2,procession,Jayanagara,South Zone 1,False,0,planned
13.0181617,77.5317339,0.203205047318612,2,vehicle_breakdown,Rajajinagar,West Zone 1,False,0,unplanned
12.8892087,77.5978332,0.6463785488958992,3,pot_holes,Hulimavu,South Zone 2,False,1,unplanned
12.9164285,77.6151433,0.39379179810725556,3,pot_holes,Madiwala,South Zone 2,False,0,unplanned
12.8847212,77.5963175,0.2603596214511041,3,pot_holes,J.P. Nagar,South Zone 2,False,1,unplanned
12.9858727,77.5517909,0.464776025236593,3,vehicle_breakdown,Rajajinagar,West Zone 2,False,1,unplanned
12.9059033,77.6278133,0.6463785488958992,3,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9047767,77.62753,0.6463785488958992,3,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.881902,77.5958795,0.2933690851735016,4,pot_holes,J.P. Nagar,South Zone 2,False,1,unplanned
12.9075554,77.629135,0.2881703470031546,4,pot_holes,HSR Layout,South Zone 2,False,1,unplanned
12.9072033,77.6285997,0.292006309148265,4,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9070825,77.6288229,0.28741324921135647,4,pot_holes,HSR Layout,South Zone 2,False,1,unplanned
12.9065703,77.6286492,0.2887255520504732,4,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9051034,77.5431834,0.38288958990536276,4,pot_holes,K.S. Layout,South Zone 1,False,0,unplanned
12.9048952,77.5437506,0.3828391167192429,4,pot_holes,K.S. Layout,South Zone 1,False,0,unplanned
12.9044313,77.5443208,0.382788643533123,4,road_conditions,K.S. Layout,South Zone 1,False,0,unplanned
12.9039225,77.5443594,0.38268769716088324,4,pot_holes,K.S. Layout,South Zone 1,False,0,unplanned
12.8777885,77.5953198,0.6463785488958992,3,pot_holes,Hulimavu,South Zone 2,False,1,unplanned
12.9023556,77.5444541,0.3826372239747634,4,pot_holes,K.S. Layout,South Zone 1,False,0,unplanned
12.9837375,77.596661,0.4029968454258675,4,vehicle_breakdown,Cubbon Park,Central Zone 2,False,1,unplanned
12.9272967,77.6212383,0.2576340694006309,5,pot_holes,Adugodi,South Zone 2,False,1,unplanned
12.9272868,77.6212291,0.2601072555205047,5,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9272868,77.6212291,0.25924921135646684,5,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.92729,77.6210933,0.2558675078864353,5,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9274814,77.6212697,0.25324290220820184,5,pot_holes,Adugodi,South Zone 2,False,1,unplanned
12.9274814,77.6212697,0.2545552050473186,5,pot_holes,Adugodi,South Zone 2,False,1,unplanned
12.9274636,77.6212365,0.2552618296529968,5,pot_holes,Adugodi,South Zone 2,False,1,unplanned
12.9274636,77.6212365,0.2549589905362776,5,pot_holes,Adugodi,South Zone 2,False,1,unplanned
13.0996177,77.5885782,0.286788643533123,5,vehicle_breakdown,Yelahanka,North Zone 2,False,0,unplanned
13.12531,77.6123167,0.6170536277602524,5,construction,Yelahanka,North Zone 2,False,1,unplanned
12.9250727,77.6176665,0.6463785488958992,6,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9255468,77.6173667,0.6463785488958992,6,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9278348,77.6159838,0.6463785488958992,6,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9675551,77.5908857,0.3164353312302839,6,vehicle_breakdown,Halasuru Gate,Central Zone 2,False,1,unplanned
12.9314151,77.6227754,0.30623974763406936,7,pot_holes,Adugodi,South Zone 2,False,1,unplanned
12.9314151,77.6227754,0.30760252365930596,7,pot_holes,Adugodi,South Zone 2,False,1,unplanned
12.9315638,77.6226913,0.29584227129337537,7,pot_holes,Adugodi,South Zone 2,False,1,unplanned
12.9314927,77.6225891,0.2922586750788643,7,pot_holes,Adugodi,South Zone 2,False,1,unplanned
13.0346275,77.5296722,0.5607255520504733,7,vehicle_breakdown,Yeshwanthpura,West Zone 1,False,1,unplanned
12.9280167,77.6161717,0.2882712933753943,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9271967,77.6166533,0.27691482649842264,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.92479,77.6180883,0.2671735015772871,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9236733,77.6187883,0.26197476340694004,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9235967,77.6188583,0.25541324921135644,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9235967,77.6188583,0.25667507886435326,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9223283,77.61967,0.2636908517350158,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.921255,77.6203717,0.259602523659306,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9191955,77.6215182,0.30149526813880123,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9190583,77.6215632,0.3012429022082019,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9272453,77.6159004,0.26853627760252363,8,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9272551,77.6158537,0.2610157728706624,8,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9608507,77.5884066,0.33064984227129335,8,vehicle_breakdown,Halasuru Gate,Central Zone 2,False,0,unplanned
12.927361,77.6158835,0.2578359621451104,8,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9266848,77.6156152,0.2595520504731861,8,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9189891,77.6216516,0.6463785488958992,7,pot_holes,Madiwala,South Zone 2,False,1,unplanned
13.0991084,77.5971696,0.9895015772870662,8,construction,Yelahanka,North Zone 2,True,1,unplanned
13.00271757,77.62213905,1.0,8,construction,Pulikeshinagar(F.Town),North Zone 1,True,1,planned
13.0948303,77.5974484,0.6463785488958992,9,construction,Yelahanka,North Zone 2,False,1,unplanned
12.9820806,77.5941962,0.5665804416403786,10,vehicle_breakdown,Cubbon Park,Central Zone 2,False,1,unplanned
12.92471029,77.61814836,0.31174132492113565,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.92471029,77.61814836,0.30785488958990537,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9212221,77.6152147,0.020895899053627764,10,pot_holes,Madiwala,South Zone 2,False,0,unplanned
12.9212875,77.6186665,0.2591482649842271,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9212875,77.6186665,0.256776025236593,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9212261,77.6185914,0.2585930599369085,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9225209,77.6193212,0.2617728706624605,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9237484,77.6187725,0.25556466876971606,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9237653,77.6185867,0.25596845425867504,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9244873,77.6183078,0.30179810725552053,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9238886,77.6186386,0.2755015772870662,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9238886,77.6186386,0.2807003154574132,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9238759,77.6186135,0.2631356466876971,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9238208,77.6186519,0.25622082018927445,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9237753,77.6186844,0.2538485804416404,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9235861,77.6188269,0.259198738170347,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9235423,77.6188522,0.2553123028391167,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9234202,77.6188619,0.2610662460567823,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9230005,77.6192421,0.25753312302839115,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9222922,77.619623,0.26535646687697156,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9221576,77.6197995,0.2564731861198738,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9736958,77.5500099,0.30800630914826493,10,vehicle_breakdown,Magadi Road,West Zone 2,False,1,unplanned
12.9251713,77.6197223,0.26666876971608827,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9255671,77.620152,0.26005678233438484,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9255671,77.620152,0.2618233438485804,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.8911333,77.5939243,0.16398738170347008,10,others,J.P. Nagar,South Zone 2,False,0,unplanned
12.9254757,77.6201648,0.2544542586750788,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9253932,77.620126,0.25485804416403784,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9252589,77.6193193,0.27171608832807564,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9250243,77.6192333,0.2649526813880126,10,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9246202,77.6183694,0.25642271293375396,11,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9251232,77.6176912,0.25354574132492114,11,pot_holes,Madiwala,South Zone 2,False,1,unplanned
12.9255101,77.6173565,0.46755205047318604,11,vehicle_breakdown,Madiwala,South Zone 2,False,1,unplanned
12.9866163,77.5722159,0.0576403785488959,11,vehicle_breakdown,Sheshadripuram,Central Zone 2,False,0,unplanned
12.9364705,77.5182299,0.5914637223974764,12,vehicle_breakdown,Byatarayanapura,West Zone 1,False,1,unplanned
12.8730316,77.59432,0.5244858044164038,12,vehicle_breakdown,Hulimavu,South Zone 1,False,1,unplanned
12.9853304,77.7526934,0.20542586750788647,14,vehicle_breakdown,Mahadevapura,East Zone 1,False,0,unplanned
13.0131711,77.5837285,0.4006246056782334,15,vehicle_breakdown,Sadashivanagar,West Zone 2,False,1,unplanned
13.0428512,77.590721,0.6332555205047319,17,construction,Hebbala,North Zone 1,False,1,unplanned
13.0292432,77.5405226,0.36423343848580436,0,accident,Yeshwanthpura,West Zone 1,False,1,unplanned
12.9483033,77.5936751,0.18856782334384858,1,vehicle_breakdown,Wilson Garden,Central Zone 2,False,0,unplanned
12.9770258,77.57439,0.23020820189274452,2,vehicle_breakdown,Upparpet,Central Zone 2,False,0,unplanned
12.9549201,77.5445121,0.5033375394321766,3,vehicle_breakdown,Byatarayanapura,West Zone 2,False,1,unplanned
12.893588,77.5989032,0.4379242902208202,4,vehicle_breakdown,J.P. Nagar,South Zone 2,False,1,unplanned
12.9766497,77.6006059,0.5632996845425867,4,vehicle_breakdown,Cubbon Park,Central Zone 1,False,1,unplanned
13.117965,77.6090233,0.29498422712933753,4,others,Yelahanka,North Zone 2,False,1,unplanned
12.9980438,77.5528186,0.4834511041009464,4,vehicle_breakdown,Rajajinagar,West Zone 2,False,1,unplanned
12.998122,77.5527276,0.4760315457413249,4,vehicle_breakdown,Rajajinagar,West Zone 1,False,1,unplanned
12.9981203,77.5527235,0.4704290220820189,4,vehicle_breakdown,Rajajinagar,West Zone 1,False,1,unplanned
13.0177844,77.5596465,0.6226561514195584,6,pot_holes,Yeshwanthpura,West Zone 2,False,1,unplanned
13.040181,77.5182591,0.41712933753943215,6,accident,Chikkabanavara,North Zone 2,False,1,unplanned
12.9509307,77.6233046,0.39379179810725556,6,road_conditions,Ashok Nagar,Central Zone 1,False,0,unplanned
12.982252,77.5663007,0.0460820189274448,6,vehicle_breakdown,Sheshadripuram,Central Zone 2,False,0,unplanned
13.04366,77.5564883,0.6301261829652997,7,others,Jalahalli,North Zone 2,False,1,unplanned
12.95574528,77.71852208,0.32526813880126176,11,vehicle_breakdown,Whitefield,East Zone 1,False,1,unplanned
13.0348953,77.5294632,0.27741955835962145,11,vehicle_breakdown,Peenya,West Zone 1,False,1,unplanned
12.9159184,77.6230582,0.5353375394321768,7,vehicle_breakdown,Mico Layout,South Zone 2,False,1,unplanned
12.9513236,77.4994628,0.4680946372239747,7,vehicle_breakdown,Jnanabharathi,West Zone 1,True,0,unplanned
12.9993662,77.5713043,0.39379179810725556,8,others,Malleshwaram,West Zone 2,False,0,unplanned
13.0271111,77.633527,0.38154574132492114,8,vehicle_breakdown,Banaswadi,North Zone 1,False,1,unplanned
13.0344285,77.5302631,0.3362208201892744,8,vehicle_breakdown,Yeshwanthpura,West Zone 1,False,1,unplanned
13.0343816,77.5303494,0.333596214511041,8,vehicle_breakdown,Yeshwanthpura,West Zone 1,False,1,unplanned
13.1220896,77.6104067,0.30613880126182963,9,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
13.1218981,77.6109722,0.619173501577287,9,others,Yelahanka,North Zone 2,False,1,unplanned
13.0783123,77.5921644,0.3546435331230284,9,vehicle_breakdown,Yelahanka,North Zone 1,False,1,unplanned
13.0176124,77.5598964,0.37114826498422715,9,vehicle_breakdown,Yeshwanthpura,West Zone 2,False,1,unplanned
12.9531077,77.5417642,0.34444794952681385,10,vehicle_breakdown,Byatarayanapura,West Zone 2,False,1,unplanned
12.9796588,77.613821,0.06172870662460569,10,others,Shivajinagar,Central Zone 2,False,0,unplanned
12.9708113,77.6046352,0.5103533123028392,11,vehicle_breakdown,Ashok Nagar,Central Zone 1,False,1,unplanned
12.965855,77.619705,0.20073186119873818,11,vehicle_breakdown,Halasur,Central Zone 1,False,0,unplanned
12.9654566,77.5848874,0.4794132492113564,11,vehicle_breakdown,Halasuru Gate,Central Zone 2,False,1,unplanned
13.0174853,77.5841862,0.5379116719242903,12,vehicle_breakdown,R.T. Nagar,North Zone 2,False,1,unplanned
12.9679011,77.5873307,0.6422460567823344,13,vehicle_breakdown,Halasuru Gate,Central Zone 2,True,1,unplanned
13.0958876,77.5975963,0.2879179810725552,13,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
13.095423,77.5976011,0.3833123028391167,13,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
12.9762084,77.5645308,0.3377854889589905,14,vehicle_breakdown,Magadi Road,Central Zone 2,False,1,unplanned
12.986545,77.64728037,0.8040126182965299,1,vehicle_breakdown,Jeevanbheemanagar,Central Zone 1,True,1,unplanned
12.9758261,77.5869087,0.2986498422712934,1,vehicle_breakdown,Halasuru Gate,Central Zone 2,False,0,unplanned
12.8910067,77.6383517,0.5424037854889591,2,vehicle_breakdown,Hulimavu,South Zone 2,False,1,unplanned
13.0117764,77.5544196,0.49198107255520507,2,vehicle_breakdown,Malleshwaram,West Zone 1,False,1,unplanned
12.9668949,77.5881611,0.43181703470031546,3,vehicle_breakdown,Halasuru Gate,Central Zone 2,False,1,unplanned
12.9830203,77.5923225,0.33985488958990534,4,vehicle_breakdown,Cubbon Park,Central Zone 2,False,1,unplanned
12.9741244,77.578679,0.09211356466876973,7,vehicle_breakdown,Upparpet,Central Zone 2,False,0,unplanned
12.9838987,77.5747584,0.35381703470031545,7,vehicle_breakdown,Sheshadripuram,Central Zone 2,False,0,unplanned
13.037647,77.5228461,0.5655205047318612,10,vehicle_breakdown,Peenya,West Zone 1,False,1,unplanned
13.0954983,77.5943299,0.37755835962145107,11,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
12.9507677,77.623429,0.11689589905362778,12,others,Ashok Nagar,South Zone 2,False,0,unplanned
12.9875168,77.5196853,0.5021766561514196,12,vehicle_breakdown,Kamakshipalya,West Zone 1,False,1,unplanned
12.9345488,77.609821,0.39143848580441637,12,vehicle_breakdown,Madiwala,South Zone 2,False,1,unplanned
12.983283,77.6033745,0.2255141955835962,12,vehicle_breakdown,Shivajinagar,Central Zone 2,False,0,unplanned
12.980467,77.5732257,0.24429022082018928,13,vehicle_breakdown,Sheshadripuram,Central Zone 2,False,0,unplanned
12.9128351,77.485156,0.5012681388012619,14,vehicle_breakdown,Kengeri,West Zone 1,False,1,unplanned
13.0311401,77.5355559,0.5337223974763408,23,vehicle_breakdown,Yeshwanthpura,West Zone 1,False,1,unplanned
